	Commander	Nip and Tuck: Unlock: There are 3 galvanized units on the game board Your action cards cannot be canceled by "Sabotage" action cards. The Nekro Virus cannot place assimilator tokens on your components.	
	Hero	Entity 4X41A "Apollo": Unlock: Have 3 scored objectives. Intelligence Unshackled: When one of your galvanized units is destroyed: You may purge this card to roll 1 die for each unit in its system that belongs to another player; if the result is equal to or greater than the galvanized unit's combat value, destroy that unit.	
			
	The Ral Nel Consortium		TE
	Home System	Mez Lo Orz Fei Zsha : 2/1 Rep Lo Orz Oet : 1/3	
	Faction Abilities	Survival Instinct: After another player activates a system that contains your ships, you may move up to 2 of your ships into the active system from adjacent systems that do not contain your command tokens Miniaturization: Your structures can be transported by any ship; this does not require or count against capacity. While your structures are in the space area, they cannot use their unit abilities. At the end of your tactical actions, you may place your structures that are in space areas onto planets you control in their respective systems.	
	Commodities	4	
	Promissory Note	Nano-Link Permit: After you activate a system: You may move your structures from adjacent systems that do not contain your command tokens onto planets you control in the active system. Then, return this card to the Ral Nel player.	
	Starting Fleet	1 Dreadnought 1 Carrier 1 Destroyer 2 Fighters 4 Infantry 1 Space dock 2 PDS	
	Starting Technologies	Choose one red or green technology with no prerequisites	
	Special Units	Linkship I Ral Nel Destroyer Cost: 1 Combat: 9 (x1) Move: 3 This unit can use the SPACE CANNON ability of one of your structures in its space area; each structure can only be triggered once.	
	Faction Technologies	Nanomachines (R)  ACTION: Exhaust this card to place 1 PDS on a planet you control. ACTION: Exhaust this card to repair all of your damaged units. ACTION: Exhaust this card and discard 1 action card to draw 1 action card.  Linkship II (RR) Ral Nel Destroyer Cost: 1 Combat: 8 (x1) Move: 4 This unit can use the SPACE CANNON ability of one of your structures in its space area; each linkship can trigger the same structure. ANTI-FIGHTER BARRAGE 6 (X3)	
	Breakthrough	Data Skimmer: Y<>G During the action phase, if you have not passed, when other players would discard action cards, they are placed on this card instead When you pass, take 1 action card from this card and discard the rest.	
	Flagship	Last Dispatch: Cost: 8 Combat: 8 (x2) Move: 2 Capacity: 4 Sustain Damage When this unit retreats, you may destroy 1 ship in the active system that does not have SUSTAIN DAMAGE.	
	Mech	Alarum: Cost: 2 Combat: 6 Sustain Damage At the end of a round of combat on this planet, you may move up to 2 of your ground forces to this planet from planets in adjacent systems.	
	Agent 	Kan Rip Kel: ACTION: Exhaust this card to draw 2 action cards; give 1 of those cards to another player.	
	Commander	Watchful OJZ Unlock: Be the last player to pass during the action phase When you declare a retreat: Immediately retreat up to 2 of your ships from the active system to an adjacent system that does not contain another player's ships. Place a command token from your reinforcements into that system.	
	Hero	Signal Intrusion: Unlock: Have 3 scored objectives. After the last player passes: You may choose to no longer be passed; if you do, gain 2 command tokens, draw 1 action card, and purge this card.	
			
	Crimson Rebellion		TE
	Home System	Ahk Creuxx: 4/2 The Sorrow	
	Faction Abilities	Sundered: You cannot use wormholes other than epsilon wormholes. Other players' units that move or are placed into your home system are destroyed.  Incursion: When you activate a system that contains a breach, you may flip that breach; systems that contain active breaches are adjacent. At the end of the status phase, any player with ships in a system that contains an active breach may remove that breach. Sea of Tears: When you create the game board, place the Sorrow (tile 94) where your home system would be placed, and place a inactive breach in it. The Sorrow is not a home system. Then, place your home system (tile 118) in your play area.	
	Commodities	4	
	Promissory Note	Sever: ACTION: Place this card faceup in your play area and place the sever token in a system that contains your units; wormholes in that system have no effect during movement. Remove the sever token and return this card to the Rebellion player at the end of the status phase.	
	Starting Fleet	1 Dreadnought 1 Carrier 1 Destroyer 2 Fighters 4 Infantry 1 Space dock 2 PDS	
	Starting Technologies	Choose one blue or red technology with no prerequisites	
	Special Units	Exile I: Crimson Rebellion Destroyer Cost: 1 Combat: 8 (x1) Move: 2 ANTI-FIGHTER BARRAGE 9 (x2)	
	Faction Technologies	Exile II: (RR) Crimson Rebellion Destroyer Cost: 1 Combat: 7 (x1) Move: 2 ANTI-FIGHTER BARRAGE 6 (x3) At the end of any player's combat in this unit's system or up to 2 systems away, you may place 1 active or inactive breach in that system.  Subatomic Splicer (Y): When one of your ships is destroyed, you may produce a ship of the same type at a space dock in your home system.	
	Breakthrough	Resonance Generator: B<>R During your tactical actions, apply +1 to the move value of each of your ships that starts its movement in your home system or in a system that contains an active breach. ACTION: Exhaust this card to flip any breach or place an active breach in a non-home system that contains your units.	
	Flagship	Quietus: Cost: 8 Combat: 5 (x2) Move: 1 Capacity: 3 Sustain Damage  While this unit is in a system that contains an active breach, other players units in systems with active breaches lose all their unit abilities	
	Mech	Revenant: Cost: 2 Combat: 6 Sustain Damage DEPLOY: During the "Commit Ground Forces" step of your tactical action in a system that contains an active breach, you may commit 1 mech, even if you have no units in the system. SUSTAIN DAMAGE	
	Agent 	Ahk Ravin: ACTION: Exhaust this card to choose 1 player. That player may swap the position of 2 of their ships in any systems; they may transport units when they swap.	
	Commander	Ahk Siever: Unlock: Place a breach token in a system that contains another player's unit. At the end of a combat between any players: Gain 1 commodity or convert 1 of your commodities to a trade good.	
	Hero	Homesick Phantom: Unlock: Have 3 scored objectives. Fragment Reality: When you produce ships: You may place any of those ships onto this card. At the start of a space combat, you may purge this card to place all ships from this card into the active system.	
			
	Deepwrought Scholarate		TE
	Home System	Ikatena: 4/4
	Faction Abilities	Research Team: When ground forces are committed, if your units on that planet are not already coexisting, you may choose for your units to coexist. Oceanbound: When your units begin coexisting on a planet, gain an ocean card and ready it. Any time you have more ocean cards than there are planets that contain your coexisting units, discard ocean cards until you do not.
	Commodities	3
	Promissory Note	Share Knowledge: ACTION: Place this card faceup in your play area and gain 1 non-faction, non-unit upgrade technology that the Deepwrought player owns; place that technology on this card. Return that technology to the deck and this card to the Deepwrought player at the end of the status phase.
	Starting Fleet	1 Dreadnought 1 Carrier 4 Fighters 3 Infantry 1 Space Dock
	Starting Technologies	During Setup, research Technology twice.	
	Special Units		
	Faction Technologies	Radical Advancement (G): At the start of the status phase, you may replace one of your non-unit upgrade technologies with a technology of the same color that has exactly 1 more prerequisite.  Hydrothermal Mining(G): At the start of the status phase, gain 1 trade good for each ocean card in play.	
	Breakthrough	Visionaria Select: Y<>G ACTION: Exhaust this card to allow each other player to spend 3 trade goods and give you 1 promissory note. Each player that does may research a non-faction, non-unit upgrade technology. You also gain each technology researched in this way.	
	Flagship	D.W.S. Luminous: Cost: 8 Combat: 7 (x2) Move: 1 Capacity: 6 Sustain Damage  This ship can move through systems that contain your units, even if other players' units are present; if it would, apply +1 to its move value for each of those systems.	
	Mech	Eanautic: Cost: 2 Combat: 6 Sustain Damage PRODUCTION 1 When another player activates this system, if this unit is coexisting, you may move it and any of your infantry on its planet to a planet you control in your home system.	
	Agent 	Doctor Carrina: When another player researches a technology: You may exhaust this card to allow that player to ignore 1 prerequisite; if they do, you may place 1 infantry from your reinforcements into coexistence on a non-home planet they control.	
	Commander	Aello: Unlock: Have an ocean card in play. When another player spends resources to research a technology: That player may reduce the cost by 1; if they do, gain 1 commodity or convert 1 of your commodities to a trade good.	
	Hero	Ta Zern: Unlock: Have 3 scored objectives. Wave Function Collapse: ACTION: Purge this card and a non-unit upgrade technology you own or from your deck; then, purge all cards with the same name owned by other players and in other players' decks. Then, each player that purged a technology they owned researches another technology.	
			
	The Firmament / Obsidian		TE
	Home System	Cronos: 2/1 Tallin: 1/2  Cronos Hollow: 3/0 Tallin Hollow: 3/0	
	Faction Abilities	Plots within Plots: You can score secret objectives already scored by other players if you fulfill their requirements; this does not count against your secret objective limit or the number you can score in a round. When you score another player's secret objective, do not gain a victory point; instead, place a facedown plot card into your play area with that player's control token on it. Puppets of the Blade: If you have at least 1 plot card in your play area, gain the following ability: ACTION: Purge The Firmament's faction sheet, leaders, planet cards, and promissory note. Then, gain all of the faction components for The Obsidian.  Nocturne: This faction cannot be chosen during setup. The Blade's Orchestra: When this faction comes into play, flip your home system, double-sided faction components, and all of your in-play plot cards. Then, ready Cronos Hollow and Tallin Hollow if you control them. Marionettes: The player or players whose control tokens are on each plot card are the puppeted players for that plot.	
	Commodities	3	
	Promissory Note	Black Ops: When you receive this card, if you are not the Firmament: The Firmament player may place 1 facedown plot card in their play area with your control token on it. Then, gain 2 command tokens, gain 2 trade goods, and purge this card.  Malevolency: At the end of one of your tactical actions: Spend 1 influence to give this card to one of your neighbors; you can use this ability even if you are the Obsidian player.  At the end of the status phase, if you are not the Obsidian player, remove 1 command token from your fleet pool and return it to your reinforcements.	
	Starting Fleet	1 Carrier 1 Cruiser 1 Destroyer 3 fighters 3 infantry 1 Space Dock	
	Starting Technologies	Choose one green or yellow technology that has no prerequisites	
	Special Units		
	Faction Technologies	Planesplitter (YY): When you gain this card, put The Fracture into play. Flip this card if the Obsidian faction is in play.  Neural Parasite(GG): At the start of the status phase, you may place 1 infantry from your reinforcements on a planet you control in your home system. Flip this card if the Obsidian faction is in play.  Planesplitter (0): When you gain this card, put The Fracture into play. Flip this card if the Obsidian faction is in play.  Neural Parasite (0): At the start of your turn, destroy 1 of another player's infantry in or adjacent to a system that contains your infantry. This technology cannot be researched.	
	Breakthrough	The Sowing: Y<>G When you gain this card and at the start of the status phase, you may place up to 3 of your trade goods on this card.   Flip this card if you become the Obsidian faction.  The Reaping: Y<>G Place 1 trade good from the supply onto this card each time you win a combat against a puppeted player. At the start of the status phase, gain all trade goods on this card, then gain an equal number of trade goods from the supply.	
	Flagship	Heaven's Eye: Cost: 8 Combat: 5 (x2) Move: 1 Capacity: 3 Sustain Damage  If the active system contains units that belong to a player who has a control token on 1 of your plots, apply +1 to this ship's move value and repair it at the end of every combat round.  Heaven's Hollow: Cost: 8 Combat: 5 (x3) Move: 1 Capacity: 3 Sustain Damage	
	Mech	Viper Ex-23: Cost: 2 Combat: 6 Sustain Damage When ground forces are committed to this planet, you may choose for your units to coexist, if they were not already.  Flip this card if your faction becomes the Obsidian.  Viper Ex-23: Cost: 2 Combat: 6 Sustain Damage If this unit was coexisting when this card flipped to this side, gain control of its planet; the other player's units are now coexisting.	
	Agent 	Myru Vos: When a player moves ships: You may exhaust this card; if you do, SPACE CANNON cannot be used against those ships. If they are not transporting units, they can also move through other players' ships.  Vos Hollow: When a player's ship is destroyed during any combat: You may exhaust this card; if you do, that player's opponent must destroy 1 of their ships of the same type in the active system.	
	Commander	Captain Aroz: Unlock: Have a plot card in play. You may treat planets in systems that contain your ships as if you controlled them for the purpose of scoring secret objectives.  Aroz Hollow: Unlock: Have units in The Fracture Apply +1 to the result of each of your units' combat rolls in The Fracture.	
	Hero	Sharsiss: Unlock: Have 3 scored objectives. The blade beckons: ACTION: Place 1 of your plot cards in play with any other player's control token on it. Then, you may place any player's control token on 1 of your in-play plot cards; one plot cannot have two of the same player's tokens. Then, purge this card.  Sharsiss Hollow: Unlock: Have 3 scored objectives. The blade revealed: ACTION: Ready all of your planets. Then, purge this card.	
	Plots	Assail Apply +1 to the results of each of your combat and unit ability rolls against the puppeted player.  Enervate You can perform the secondary abilities of the puppeted player's strategy cards without spending command tokens; for "Leadership," you can perform the primary ability instead.  Extract When this card is revealed, gain 1 non-faction technology owned by the puppeted player. When the puppeted player gains a non-faction technology, you may spend 4 resources to gain that technology.  Seethe When this card is revealed, destroy all units on a non-home planet controlled by the puppeted player. At the start of the status phase, destroy 1 of the puppeted player's infantry in any system.  Siphon When the puppeted player gains commodities, you gain an equal number of trade goods.	
Revision 7 : Thunder's Edge expansion Revision 6 : Codex 4 - Liberation Revision 5 : Codex 3 - Vigil Revision 4 : Codex 2 - Affinity Revision 3 : Prophecy of Kings expansion Revision 2 : Codex 1 - Ordinian Revision 1 : Updated according to Living Rulebook errata's			
Special thanks to QuantumOctopus and Andre Oliveira for contributing All card texts and rules are property of FFG.  This document serves as a reference sheet to their magnificent game			
